"","LHS","RHS","support","confidence","coverage","lift","count"
"761","{trace,wait}","{ray}",0.000178046137172937,1,0.000178046137172937,217.109243697479,23
"762","{ray,wait}","{trace}",0.000178046137172937,0.851851851851852,0.00020901068276823,202.283496732026,23
"763","{mean,trace}","{ray}",0.000178046137172937,0.92,0.000193528409970584,199.740504201681,23
"764","{mean,ray}","{trace}",0.000178046137172937,0.884615384615385,0.000201269546369407,210.063631221719,23
"765","{price,trace}","{ray}",0.0002322340919647,1,0.0002322340919647,217.109243697479,30
"766","{price,ray}","{trace}",0.0002322340919647,0.909090909090909,0.00025545750116117,215.875668449198,30
"767","{actually,trace}","{ray}",0.000178046137172937,0.958333333333333,0.00018578727357176,208.063025210084,23
"768","{actually,ray}","{trace}",0.000178046137172937,0.92,0.000193528409970584,218.466176470588,23
"769","{come,trace}","{ray}",0.00020901068276823,0.964285714285714,0.000216751819167054,209.355342136855,27
"770","{come,ray}","{trace}",0.00020901068276823,0.818181818181818,0.00025545750116117,194.288101604278,27
"771","{trace,well}","{ray}",0.000317386592351757,0.931818181818182,0.000340610001548227,202.306340718105,41
"772","{ray,well}","{trace}",0.000317386592351757,0.854166666666667,0.000371574547143521,202.833180147059,41
"773","{trace,work}","{ray}",0.000170305000774114,0.916666666666667,0.00018578727357176,199.016806722689,22
"774","{ray,work}","{trace}",0.000170305000774114,0.88,0.000193528409970584,208.967647058824,22
"775","{card,trace}","{ray}",0.000619290911905868,0.941176470588235,0.000657996593899985,204.338111715274,80
"776","{card,ray}","{trace}",0.000619290911905868,0.930232558139535,0.000665737730298808,220.896032831737,80
"777","{trace,use}","{ray}",0.000317386592351757,0.931818181818182,0.000340610001548227,202.306340718105,41
"778","{ray,use}","{trace}",0.000317386592351757,0.82,0.000387056819941167,194.719852941176,41
"779","{look,trace}","{ray}",0.000317386592351757,0.891304347826087,0.000356092274345874,193.510412860796,41
"780","{look,ray}","{trace}",0.000317386592351757,0.911111111111111,0.000348351137947051,216.355392156863,41
"781","{trace,year}","{ray}",0.000247716364762347,0.96969696969697,0.00025545750116117,210.530175706646,32
"782","{ray,year}","{trace}",0.000247716364762347,0.780487804878049,0.000317386592351757,185.337159253945,32
"783","{thing,trace}","{ray}",0.000263198637559994,1,0.000263198637559994,217.109243697479,34
"784","{ray,thing}","{trace}",0.000263198637559994,0.85,0.000309645455952934,201.84375,34
"785","{need,trace}","{ray}",0.0002322340919647,0.9375,0.000247716364762347,203.539915966387,30
"786","{need,ray}","{trace}",0.0002322340919647,0.833333333333333,0.000278680910357641,197.886029411765,30
"787","{go,trace}","{ray}",0.000216751819167054,0.96551724137931,0.000224492955565877,209.622718052738,28
"788","{go,ray}","{trace}",0.000216751819167054,0.903225806451613,0.000239975228363524,214.482922201139,28
"789","{nt,trace}","{ray}",0.000224492955565877,0.935483870967742,0.000239975228363524,203.102195716996,29
"790","{nt,ray}","{trace}",0.000224492955565877,0.852941176470588,0.000263198637559994,202.542171280277,29
"791","{trace,want}","{ray}",0.000348351137947051,0.957446808510638,0.000363833410744697,207.87055247631,45
"792","{ray,want}","{trace}",0.000348351137947051,0.9,0.000387056819941167,213.716911764706,45
"793","{game,trace}","{ray}",0.000859266140269392,0.982300884955752,0.000874748413067038,213.266602216108,111
"794","{game,ray}","{trace}",0.000859266140269392,0.909836065573771,0.000944418640656448,216.052615718419,111
"795","{think,trace}","{ray}",0.0002322340919647,0.882352941176471,0.000263198637559994,191.56697973307,30
"796","{ray,think}","{trace}",0.0002322340919647,0.810810810810811,0.000286422046756464,192.537758346582,30
"797","{know,trace}","{ray}",0.000224492955565877,0.935483870967742,0.000239975228363524,203.102195716996,29
"798","{know,ray}","{trace}",0.000224492955565877,0.90625,0.000247716364762347,215.201056985294,29
"799","{get,trace}","{ray}",0.00025545750116117,1,0.00025545750116117,217.109243697479,33
"800","{get,ray}","{trace}",0.00025545750116117,0.891891891891892,0.000286422046756464,211.79153418124,33
"801","{time,trace}","{ray}",0.000371574547143521,0.979591836734694,0.000379315683542344,212.678442805694,48
"802","{ray,time}","{trace}",0.000371574547143521,0.905660377358491,0.000410280229137637,215.061043285239,48
"803","{amd,trace}","{ray}",0.000448985911131754,0.950819672131147,0.000472209320328224,206.431739909078,58
"804","{amd,ray}","{trace}",0.000448985911131754,0.983050847457627,0.000456727047530577,233.438434695912,58
"805","{buy,trace}","{ray}",0.000301904319554111,0.951219512195122,0.000317386592351757,206.518548882968,39
"806","{buy,ray}","{trace}",0.000301904319554111,0.795918367346939,0.000379315683542344,189.001350540216,39
"807","{new,trace}","{ray}",0.000348351137947051,0.9375,0.000371574547143521,203.539915966387,45
"808","{new,ray}","{trace}",0.000348351137947051,0.882352941176471,0.000394797956339991,209.526384083045,45
"809","{people,trace}","{ray}",0.000247716364762347,0.82051282051282,0.000301904319554111,178.140917905624,32
"810","{people,ray}","{trace}",0.000247716364762347,0.780487804878049,0.000317386592351757,185.337159253945,32
"811","{good,trace}","{ray}",0.000309645455952934,0.909090909090909,0.000340610001548227,197.372039724981,40
"812","{good,ray}","{trace}",0.000309645455952934,0.888888888888889,0.000348351137947051,211.078431372549,40
"813","{like,trace}","{ray}",0.000526397275119988,0.944444444444444,0.000557361820715281,205.047619047619,68
"814","{like,ray}","{trace}",0.000526397275119988,0.772727272727273,0.000681220003096455,183.494318181818,68
"815","{real,trace}","{time}",0.000193528409970584,0.609756097560976,0.000317386592351757,17.1309901441772,25
"816","{time,trace}","{real}",0.000193528409970584,0.510204081632653,0.000379315683542344,54.3796726611437,25
"817","{old,one}","{new}",0.000216751819167054,0.666666666666667,0.000325127728750581,18.1879619852165,28
"818","{gamer,mining}","{miner}",0.0002322340919647,0.5,0.000464468183929401,93.4732272069465,30
"819","{gaming,miner}","{mining}",0.000224492955565877,0.527272727272727,0.000425762501935284,123.841983471074,29
"820","{miner,mining}","{card}",0.000472209320328224,0.525862068965517,0.000897971822263508,21.6202616387541,61
"821","{gamer,mining}","{card}",0.000247716364762347,0.533333333333333,0.000464468183929401,21.9274347549332,32
"822","{gaming,mining}","{card}",0.000317386592351757,0.640625,0.000495432729524694,26.3386179185232,41
"823","{mining,year}","{card}",0.000170305000774114,0.55,0.000309645455952934,22.6126670910248,22
"824","{mining,want}","{card}",0.000178046137172937,0.560975609756098,0.000317386592351757,23.0639176538169,23
"825","{buy,mining}","{card}",0.000387056819941167,0.520833333333333,0.000743149094287041,21.4135105028644,50
"826","{especially,intel}","{amd}",0.000178046137172937,0.71875,0.000247716364762347,18.3204666535122,23
"827","{amd,especially}","{intel}",0.000178046137172937,0.511111111111111,0.000348351137947051,14.3595766275192,23
"828","{current,intel}","{amd}",0.000170305000774114,0.594594594594595,0.000286422046756464,15.155826702788,22
"829","{intel,matter}","{amd}",0.00018578727357176,0.571428571428571,0.000325127728750581,14.5653399481339,24
"830","{amd,matter}","{intel}",0.00018578727357176,0.585365853658537,0.000317386592351757,16.4457505384101,24
"831","{intel,technology}","{amd}",0.000193528409970584,0.568181818181818,0.000340610001548227,14.4825823347923,25
"832","{gon,kill}","{na}",0.000193528409970584,1,0.000193528409970584,79.4953846153846,25
"833","{kill,na}","{gon}",0.000193528409970584,1,0.000193528409970584,81.1942174732872,25
"834","{4k,support}","{game}",0.000170305000774114,0.564102564102564,0.000301904319554111,19.7481759432979,22
"835","{4k,high}","{game}",0.000178046137172937,0.522727272727273,0.000340610001548227,18.29970436068,23
"836","{4k,play}","{game}",0.000294163183155287,0.575757575757576,0.000510915002322341,20.1561961074156,38
"837","{fun,super}","{channel}",0.000387056819941167,0.72463768115942,0.000534138411518811,51.3205568268497,50
"838","{channel,fun}","{super}",0.000387056819941167,0.694444444444444,0.000557361820715281,82.6043585021486,50
"839","{channel,super}","{fun}",0.000387056819941167,0.78125,0.000495432729524694,114.683948863636,50
"840","{fun,news}","{tech}",0.000193528409970584,0.520833333333333,0.000371574547143521,14.8098723310588,25
"841","{intel,single}","{amd}",0.000294163183155287,0.655172413793103,0.000448985911131754,16.6999156301881,38
"842","{amd,single}","{intel}",0.000294163183155287,0.567164179104478,0.000518656138721164,15.9343776982854,38
"843","{expensive,intel}","{amd}",0.00020901068276823,0.529411764705882,0.000394797956339991,13.4943590695947,27
"844","{expensive,people}","{buy}",0.000224492955565877,0.557692307692308,0.000402539092738814,15.4333102630018,29
"845","{expect,intel}","{amd}",0.0002322340919647,0.612244897959184,0.000379315683542344,15.6057213730007,30
"846","{amd,expect}","{intel}",0.0002322340919647,0.555555555555556,0.000418021365536461,15.6082354646948,30
"847","{intel,win}","{amd}",0.000448985911131754,0.513274336283186,0.000874748413067038,13.0830265905805,58
"848","{consider,intel}","{amd}",0.0002322340919647,0.666666666666667,0.000348351137947051,16.9928966061563,30
"849","{amd,consider}","{intel}",0.0002322340919647,0.508474576271186,0.000456727047530577,14.2855036456529,30
"850","{episode,star}","{war}",0.00020901068276823,0.84375,0.000247716364762347,133.409577723378,27
"851","{episode,war}","{star}",0.00020901068276823,0.870967741935484,0.000239975228363524,130.675508598404,27
"852","{force,star}","{war}",0.000433503638334107,0.949152542372881,0.000456727047530577,150.075306516192,56
"853","{force,war}","{star}",0.000433503638334107,0.848484848484849,0.000510915002322341,127.30229120473,56
"854","{power,star}","{war}",0.000263198637559994,0.918918918918919,0.000286422046756464,145.294915478514,34
"855","{power,war}","{star}",0.000263198637559994,0.723404255319149,0.000363833410744697,108.535844021054,34
"856","{see,star}","{war}",0.000193528409970584,0.833333333333333,0.0002322340919647,131.762545899633,25
"857","{see,war}","{star}",0.000193528409970584,0.714285714285714,0.000270939773958817,107.167745146839,25
"858","{bad,star}","{war}",0.0002322340919647,0.833333333333333,0.000278680910357641,131.762545899633,30
"859","{bad,war}","{star}",0.0002322340919647,0.833333333333333,0.000278680910357641,125.029036004646,30
"860","{star,watch}","{war}",0.000325127728750581,0.777777777777778,0.000418021365536461,122.978376172991,42
"861","{war,watch}","{star}",0.000325127728750581,0.807692307692308,0.000402539092738814,121.181988742964,42
"862","{love,star}","{war}",0.0002322340919647,0.666666666666667,0.000348351137947051,105.410036719706,30
"863","{love,war}","{star}",0.0002322340919647,0.810810810810811,0.000286422046756464,121.649872869385,30
"864","{star,thing}","{war}",0.000270939773958817,0.760869565217391,0.000356092274345874,120.304933212708,35
"865","{thing,war}","{star}",0.000270939773958817,0.603448275862069,0.000448985911131754,90.53826745164,35
"866","{nt,star}","{war}",0.000247716364762347,0.680851063829787,0.000363833410744697,107.652803458423,32
"867","{nt,war}","{star}",0.000247716364762347,0.507936507936508,0.000487691593125871,76.2081743266412,32
"868","{game,star}","{war}",0.000224492955565877,0.5,0.000448985911131754,79.0575275397797,29
"869","{game,war}","{star}",0.000224492955565877,0.537037037037037,0.000418021365536461,80.5742676474384,29
"870","{star,think}","{war}",0.000170305000774114,0.628571428571429,0.000270939773958817,99.3866060500088,22
"871","{think,war}","{star}",0.000170305000774114,0.523809523809524,0.000325127728750581,78.5896797743488,22
"872","{linus,star}","{war}",0.000913454095061155,0.756410256410256,0.00120761727821644,119.599849355051,118
"873","{linus,war}","{star}",0.000913454095061155,0.7375,0.00123858182381174,110.650696864111,118
"874","{know,star}","{war}",0.00020901068276823,0.710526315789474,0.000294163183155287,112.344907556529,27
"875","{know,war}","{star}",0.00020901068276823,0.5,0.000418021365536461,75.0174216027875,27
"876","{star,time}","{war}",0.000170305000774114,0.523809523809524,0.000325127728750581,82.8221717083406,22
"877","{new,star}","{war}",0.000619290911905868,0.869565217391304,0.000712184548691748,137.491352243095,80
"878","{new,war}","{star}",0.000619290911905868,0.808080808080808,0.000766372503483511,121.240277337838,80
"879","{people,war}","{star}",0.000216751819167054,0.583333333333333,0.000371574547143521,87.520325203252,28
"880","{good,star}","{war}",0.000278680910357641,0.642857142857143,0.000433503638334107,101.645392551145,36
"881","{good,war}","{star}",0.000278680910357641,0.545454545454545,0.000510915002322341,81.8371872030409,36
"882","{like,star}","{war}",0.000418021365536461,0.556701030927835,0.000750890230685865,88.0228141680021,54
"883","{like,war}","{star}",0.000418021365536461,0.58695652173913,0.000712184548691748,88.0639297076201,54
"884","{power,star}","{force}",0.00020901068276823,0.72972972972973,0.000286422046756464,154.030206677265,27
"885","{ad,star}","{linus}",0.000170305000774114,0.916666666666667,0.00018578727357176,14.237705903571,22
"886","{news,ok}","{tech}",0.000178046137172937,0.657142857142857,0.000270939773958817,18.6858274897016,23
"887","{ok,tech}","{news}",0.000178046137172937,0.575,0.000309645455952934,18.0682315738263,23
"888","{consumer,intel}","{amd}",0.000309645455952934,0.555555555555556,0.000557361820715281,14.1607471717969,40
"889","{ray,real}","{time}",0.00020901068276823,0.627906976744186,0.000332868865149404,17.6409358973062,27
"890","{ray,time}","{real}",0.00020901068276823,0.509433962264151,0.000410280229137637,54.2975901363721,27
"891","{ray,use}","{game}",0.000201269546369407,0.52,0.000387056819941167,18.2042276422764,26
"892","{ray,year}","{game}",0.000170305000774114,0.536585365853659,0.000317386592351757,18.7848502875273,22
"893","{gon,soon}","{na}",0.000294163183155287,1,0.000294163183155287,79.4953846153846,38
"894","{na,soon}","{gon}",0.000294163183155287,1,0.000294163183155287,81.1942174732872,38
"895","{hold,look}","{like}",0.000170305000774114,0.758620689655172,0.000224492955565877,8.43289051627701,22
"896","{hold,intel}","{amd}",0.00020901068276823,0.574468085106383,0.000363833410744697,14.642815160624,27
"897","{amd,hold}","{intel}",0.00020901068276823,0.509433962264151,0.000410280229137637,14.3124574261164,27
"898","{episode,link}","{tech}",0.000263198637559994,0.755555555555556,0.000348351137947051,21.4841881282559,34
"899","{link,madison}","{tech}",0.000216751819167054,0.96551724137931,0.000224492955565877,27.4544391902662,28
"900","{host,link}","{tech}",0.000410280229137637,0.898305084745763,0.000456727047530577,25.5432645492973,53
"901","{link,talk}","{day}",0.000379315683542344,0.526881720430108,0.000719925685090571,33.8788355625492,49
"902","{day,link}","{talk}",0.000379315683542344,0.73134328358209,0.000518656138721164,58.8995794096847,49
"903","{day,talk}","{link}",0.000379315683542344,0.583333333333333,0.000650255457501161,78.2502596053998,49
