"","LHS","RHS","support","confidence","coverage","lift","count"
"1412","{feel,try}","{like}",0.000309645455952934,0.740740740740741,0.000418021365536461,8.23413552094389,40
"1413","{feel,watch}","{like}",0.000433503638334107,0.518518518518518,0.000836042731072922,5.76389486466072,56
"1414","{feel,mean}","{like}",0.000170305000774114,0.6875,0.000247716364762347,7.64230703037604,22
"1415","{company,feel}","{like}",0.000263198637559994,0.723404255319149,0.000363833410744697,8.04142171087924,34
"1416","{feel,news}","{like}",0.000317386592351757,0.594202898550725,0.000534138411518811,6.60520871136586,41
"1417","{feel,make}","{like}",0.000325127728750581,0.525,0.000619290911905868,5.83594355046898,42
"1418","{feel,guy}","{like}",0.000294163183155287,0.542857142857143,0.000541879547917634,6.03444503177745,38
"1419","{actually,feel}","{like}",0.000294163183155287,0.633333333333333,0.000464468183929401,7.04018587040702,38
"1420","{feel,say}","{like}",0.000216751819167054,0.5,0.000433503638334107,5.55804147663712,28
"1421","{feel,tech}","{like}",0.000340610001548227,0.602739726027397,0.000565102957114104,6.70010479375434,44
"1422","{come,feel}","{like}",0.000278680910357641,0.529411764705882,0.000526397275119988,5.8849850929099,36
"1423","{feel,work}","{like}",0.000301904319554111,0.573529411764706,0.000526397275119988,6.37540051731905,39
"1424","{card,feel}","{like}",0.000216751819167054,0.509090909090909,0.000425762501935284,5.65909677621234,28
"1425","{feel,use}","{like}",0.000247716364762347,0.571428571428571,0.000433503638334107,6.352047401871,32
"1426","{feel,look}","{like}",0.000325127728750581,0.67741935483871,0.000479950456727048,7.53024974254062,42
"1427","{feel,year}","{like}",0.000309645455952934,0.625,0.000495432729524694,6.9475518457964,40
"1428","{feel,thing}","{like}",0.000448985911131754,0.585858585858586,0.000766372503483511,6.51245263929198,58
"1429","{feel,go}","{like}",0.000371574547143521,0.6,0.000619290911905868,6.66964977196455,48
"1430","{feel,want}","{like}",0.000325127728750581,0.6,0.000541879547917634,6.66964977196455,42
"1431","{feel,video}","{like}",0.000518656138721164,0.536,0.000967642049852918,5.958220462955,67
"1432","{feel,think}","{like}",0.000441244774732931,0.647727272727273,0.000681220003096455,7.20019009473445,57
"1433","{feel,get}","{like}",0.000518656138721164,0.540322580645161,0.000959900913454095,6.00627062797883,67
"1434","{amd,feel}","{like}",0.000332868865149404,0.551282051282051,0.000603808639108221,6.12809701270247,43
"1435","{buy,feel}","{like}",0.000387056819941167,0.531914893617021,0.000727666821489395,5.91281008152885,50
"1436","{feel,new}","{like}",0.000394797956339991,0.566666666666667,0.000696702275894101,6.29911367352207,51
"1437","{feel,people}","{like}",0.000441244774732931,0.558823529411765,0.000789595912679981,6.21192870918267,57
"1438","{maybe,play}","{game}",0.00018578727357176,0.571428571428571,0.000325127728750581,20.0046457607433,24
"1439","{news,oh}","{tech}",0.000379315683542344,0.576470588235294,0.000657996593899985,16.3919151636001,49
"1440","{oh,tech}","{news}",0.000379315683542344,0.569767441860465,0.000665737730298808,17.9038088395852,49
"1441","{play,release}","{game}",0.00018578727357176,0.545454545454545,0.000340610001548227,19.0953436807095,24
"1442","{intel,see}","{amd}",0.000317386592351757,0.5,0.000634773184703514,12.7446724546172,41
"1443","{10,old}","{year}",0.00025545750116117,0.532258064516129,0.000479950456727048,23.2759298490838,33
"1444","{10,amd}","{intel}",0.000634773184703514,0.598540145985402,0.0010605356866388,16.8158799605033,82
"1445","{gaming,money}","{buy}",0.000178046137172937,0.605263157894737,0.000294163183155287,16.7497632255446,23
"1446","{gaming,play}","{game}",0.000402539092738814,0.541666666666667,0.000743149094287041,18.9627371273713,52
"1447","{news,start}","{tech}",0.00025545750116117,0.523809523809524,0.000487691593125871,14.8945001729505,33
"1448","{intel,start}","{amd}",0.000402539092738814,0.5,0.000805078185477628,12.7446724546172,52
"1449","{amd,start}","{intel}",0.000402539092738814,0.530612244897959,0.000758631367084688,14.9074575458718,52
"1450","{end,pc}","{high}",0.000247716364762347,0.507936507936508,0.000487691593125871,58.0665823851665,32
"1451","{end,price}","{high}",0.000348351137947051,0.535714285714286,0.000650255457501161,61.2420986093552,45
"1452","{high,pay}","{people}",0.00018578727357176,0.5,0.000371574547143521,16.3229719484458,24
"1453","{high,let}","{like}",0.000178046137172937,0.534883720930233,0.000332868865149404,5.94581181221646,23
"1454","{high,play}","{game}",0.000247716364762347,0.516129032258065,0.000479950456727047,18.0687123000262,32
"1455","{end,money}","{like}",0.000224492955565877,0.517857142857143,0.000433503638334107,5.75654295794559,29
"1456","{end,play}","{game}",0.000170305000774114,0.523809523809524,0.000325127728750581,18.337591947348,22
"1457","{end,play}","{like}",0.000178046137172937,0.547619047619048,0.000325127728750581,6.08737876012637,23
"1458","{long,news}","{tech}",0.0002322340919647,0.566037735849057,0.000410280229137637,16.0952574767733,30
"1459","{intel,long}","{amd}",0.000464468183929401,0.530973451327434,0.000874748413067038,13.5341654385315,60
"1460","{big,play}","{like}",0.00020901068276823,0.519230769230769,0.000402539092738814,5.77181230266163,27
"1461","{big,look}","{like}",0.000371574547143521,0.516129032258065,0.000719925685090571,5.7373331371738,48
"1462","{old,play}","{game}",0.000270939773958817,0.5,0.000541879547917634,17.5040650406504,35
"1463","{look,old}","{like}",0.000410280229137637,0.524752475247525,0.000781854776281158,5.83319204478748,53
"1464","{intel,old}","{amd}",0.000441244774732931,0.518181818181818,0.000851525003870568,13.2081150893306,57
"1465","{pay,play}","{game}",0.00025545750116117,0.5,0.000510915002322341,17.5040650406504,33
"1466","{let,news}","{tech}",0.000286422046756464,0.528571428571429,0.000541879547917634,15.0299047199774,37
"1467","{intel,let}","{amd}",0.000309645455952934,0.506329113924051,0.000611549775507044,12.9059974223972,40
"1468","{day,news}","{tech}",0.000495432729524694,0.576576576576577,0.000859266140269392,16.3949289373018,64
"1469","{day,tech}","{news}",0.000495432729524694,0.524590163934426,0.000944418640656448,16.4842027188152,64
"1470","{play,run}","{game}",0.000340610001548227,0.619718309859155,0.000549620684316458,21.6951792053132,44
"1471","{great,intel}","{amd}",0.000270939773958817,0.538461538461538,0.000503173865923518,13.7250318742031,35
"1472","{money,play}","{game}",0.000332868865149404,0.605633802816901,0.000549620684316458,21.202106950647,43
"1473","{intel,money}","{amd}",0.000479950456727048,0.558558558558559,0.000859266140269392,14.2372917511039,62
"1474","{bad,play}","{game}",0.000201269546369407,0.5,0.000402539092738814,17.5040650406504,26
"1475","{pc,play}","{game}",0.000836042731072922,0.551020408163265,0.00151726273416938,19.2901941264311,108
"1476","{intel,pc}","{amd}",0.000456727047530577,0.52212389380531,0.000874748413067038,13.308596014556,59
"1477","{play,right}","{game}",0.000216751819167054,0.5,0.000433503638334107,17.5040650406504,28
"1478","{play,price}","{game}",0.000224492955565877,0.537037037037037,0.000418021365536461,18.800662451069,29
"1479","{company,play}","{game}",0.000263198637559994,0.566666666666667,0.000464468183929401,19.8379403794038,34
"1480","{play,use}","{game}",0.000526397275119988,0.523076923076923,0.00100634773184704,18.3119449656035,68
"1481","{buy,play}","{game}",0.000867007276668215,0.674698795180723,0.00128502864220468,23.6199431873837,112
"1482","{good,play}","{game}",0.000572844093512928,0.506849315068493,0.00113020591422821,17.743846753536,74
"1483","{news,wait}","{tech}",0.000332868865149404,0.558441558441558,0.000596067502709398,15.8792605149638,43
"1484","{look,try}","{like}",0.000495432729524694,0.520325203252033,0.000952159777055272,5.78397812202888,64
"1485","{news,watch}","{tech}",0.00117665273262115,0.633333333333333,0.0018578727357176,18.0088047545675,152
"1486","{tech,watch}","{news}",0.00117665273262115,0.550724637681159,0.00213655364607524,17.3054265861475,152
"1487","{look,mean}","{like}",0.000402539092738814,0.514851485148515,0.000781854776281158,5.72313181752733,52
"1488","{intel,price}","{amd}",0.000805078185477628,0.530612244897959,0.00151726273416938,13.5249585232672,104
"1489","{love,news}","{tech}",0.00128502864220468,0.650980392156863,0.00197398978169995,18.5105980759022,166
"1490","{love,tech}","{news}",0.00128502864220468,0.572413793103448,0.00224492955565877,17.9869651649485,166
"1491","{intel,love}","{amd}",0.000394797956339991,0.614457831325301,0.000642514321102338,15.6621275948308,51
"1492","{company,intel}","{amd}",0.000634773184703514,0.630769230769231,0.00100634773184704,16.0778944812094,82
"1493","{amd,company}","{intel}",0.000634773184703514,0.515723270440252,0.00123084068741291,14.4891544313771,82
"1494","{news,riley}","{tech}",0.00179594364452702,0.734177215189873,0.00244619910202818,20.8762959846418,232
"1495","{riley,tech}","{news}",0.00179594364452702,0.628726287262873,0.00285647933116582,19.7564733127263,232
"1496","{come,news}","{tech}",0.000750890230685865,0.524324324324324,0.00143211023378232,14.9091385023588,97
"1497","{come,tech}","{news}",0.000750890230685865,0.532967032967033,0.00140888682458585,16.7474291701974,97
"1498","{need,news}","{tech}",0.000704443412292925,0.598684210526316,0.00117665273262115,17.0235585110697,91
"1499","{linus,news}","{tech}",0.000843783867471745,0.561855670103093,0.00150178046137173,15.9763406259999,109
"1500","{know,news}","{tech}",0.000719925685090571,0.543859649122807,0.00132373432419879,15.4646245814845,93
"1501","{news,time}","{tech}",0.000712184548691748,0.519774011299435,0.00137018114259173,14.7797505568261,92
"1502","{amd,make}","{intel}",0.000766372503483511,0.523809523809524,0.00146307477937761,14.7163362952837,99
"1503","{guy,look}","{like}",0.000944418640656448,0.564814814814815,0.00167208546214584,6.27852833471971,122
"1504","{intel,way}","{amd}",0.000495432729524694,0.503937007874016,0.000983124322650565,12.8450242062284,64
"1505","{intel,well}","{amd}",0.0014243690973835,0.559270516717325,0.00254683387521288,14.2554390981737,184
"1506","{amd,well}","{intel}",0.0014243690973835,0.531791907514451,0.00267843319399288,14.9405999592685,184
"1507","{intel,work}","{amd}",0.000596067502709398,0.531034482758621,0.00112246477782939,13.5357210897314,77
"1508","{intel,use}","{amd}",0.000673478866697631,0.5,0.00134695773339526,12.7446724546172,87
"1509","{look,year}","{like}",0.000650255457501161,0.51219512195122,0.00126954636940703,5.69360346387217,84
"1510","{intel,look}","{amd}",0.000627032048304691,0.50625,0.00123858182381174,12.9039808602999,81
"1511","{intel,year}","{amd}",0.00127728750580585,0.54635761589404,0.00233782319244465,13.9262977153102,165
"1512","{intel,thing}","{amd}",0.000603808639108221,0.527027027027027,0.00114568818702586,13.4335736683803,78
"1513","{go,intel}","{amd}",0.00110698250503174,0.516245487364621,0.00214429478247407,13.1587592852726,143
"1514","{intel,want}","{amd}",0.000789595912679981,0.523076923076923,0.00150952159777055,13.3328881063688,102
"1515","{intel,time}","{amd}",0.00114568818702586,0.528571428571429,0.00216751819167054,13.4729394520239,148
"1516","{good,intel}","{amd}",0.00147855705217526,0.524725274725275,0.0028177736491717,13.3749035100653,191
"1517","{bauer,farmer,german}","{der}",0.000178046137172937,0.766666666666667,0.0002322340919647,943.219047619048,23
"1518","{bauer,der,german}","{farmer}",0.000178046137172937,0.766666666666667,0.0002322340919647,1000.38383838384,23
"1519","{der,farmer,german}","{bauer}",0.000178046137172937,1,0.000178046137172937,1484.8275862069,23
"1520","{bauer,der,farmer}","{mean}",0.00025545750116117,0.589285714285714,0.000433503638334107,34.8393265773129,33
"1521","{bauer,farmer,mean}","{der}",0.00025545750116117,0.785714285714286,0.000325127728750581,966.65306122449,33
"1522","{bauer,der,mean}","{farmer}",0.00025545750116117,0.733333333333333,0.000348351137947051,956.888888888889,33
"1523","{der,farmer,mean}","{bauer}",0.00025545750116117,1,0.00025545750116117,1484.8275862069,33
"1524","{bauer,builder,der}","{mean}",0.00018578727357176,0.75,0.000247716364762347,44.3409610983982,24
"1525","{bauer,der,mean}","{builder}",0.00018578727357176,0.533333333333333,0.000348351137947051,872.101265822785,24
"1526","{bauer,builder,mean}","{der}",0.00018578727357176,0.888888888888889,0.00020901068276823,1093.5873015873,24
"1527","{builder,der,mean}","{bauer}",0.00018578727357176,0.96,0.000193528409970584,1425.43448275862,24
"1528","{ad,pulse,way}","{linus}",0.000247716364762347,0.82051282051282,0.000301904319554111,12.7442402493503,32
"1529","{ad,linus,pulse}","{way}",0.000247716364762347,0.864864864864865,0.000286422046756464,45.8822354181697,32
"1530","{linus,pulse,way}","{ad}",0.000247716364762347,0.82051282051282,0.000301904319554111,55.0903566288182,32
"1531","{ad,linus,way}","{pulse}",0.000247716364762347,0.941176470588235,0.000263198637559994,1736.87394957983,32
"1532","{ad,pulseway,see}","{linus}",0.000201269546369407,0.866666666666667,0.0002322340919647,13.4611037633762,26
"1533","{linus,pulseway,see}","{ad}",0.000201269546369407,0.722222222222222,0.000278680910357641,48.490990990991,26
"1534","{ad,pulseway,watch}","{linus}",0.00020901068276823,0.931034482758621,0.000224492955565877,14.4608674381097,27
"1535","{linus,pulseway,watch}","{ad}",0.00020901068276823,0.9,0.0002322340919647,60.4272349272349,27
"1536","{ad,linus,watch}","{pulseway}",0.00020901068276823,0.529411764705882,0.000394797956339991,227.207348055501,27
"1537","{ad,pulseway,video}","{linus}",0.000580585229911751,0.892857142857143,0.000650255457501161,13.8678953606211,75
"1538","{linus,pulseway,video}","{ad}",0.000580585229911751,0.833333333333333,0.000696702275894101,55.9511434511435,75
"1539","{ad,pulseway,video}","{get}",0.000332868865149404,0.511904761904762,0.000650255457501161,12.5622828918802,43
"1540","{get,pulseway,video}","{ad}",0.000332868865149404,0.895833333333333,0.000371574547143521,60.1474792099792,43
"1541","{ad,get,pulseway}","{linus}",0.000750890230685865,0.873873873873874,0.000859266140269392,13.5730464142151,97
"1542","{get,linus,pulseway}","{ad}",0.000750890230685865,0.843478260869565,0.000890230685864685,56.6322878062008,97
"1543","{get,pulseway,video}","{linus}",0.000340610001548227,0.916666666666667,0.000371574547143521,14.237705903571,44
"1544","{blue,green,rgb}","{red}",0.00020901068276823,1,0.00020901068276823,261.497975708502,27
"1545","{green,red,rgb}","{blue}",0.00020901068276823,0.9,0.0002322340919647,310.032,27
"1546","{blue,red,rgb}","{green}",0.00020901068276823,1,0.00020901068276823,510.592885375494,27
"1547","{girl,reboot,rog}","{rig}",0.000325127728750581,0.666666666666667,0.000487691593125871,233.387533875339,42
"1548","{girl,reboot,rig}","{rog}",0.000325127728750581,0.857142857142857,0.000379315683542344,342.804068996019,42
"1549","{girl,rig,rog}","{reboot}",0.000325127728750581,0.875,0.000371574547143521,396.605263157895,42
"1550","{madison,reboot,rog}","{rig}",0.00018578727357176,0.558139534883721,0.000332868865149404,195.39421440726,24
"1551","{madison,reboot,rig}","{rog}",0.00018578727357176,0.705882352941177,0.000263198637559994,282.30923329084,24
"1552","{madison,rig,rog}","{reboot}",0.00018578727357176,0.96,0.000193528409970584,435.132631578947,24
"1553","{legend,shadow,sponsor}","{raid}",0.00025545750116117,1,0.00025545750116117,296.965517241379,33
"1554","{raid,shadow,sponsor}","{legend}",0.00025545750116117,1,0.00025545750116117,339.947368421053,33
"1555","{legend,raid,sponsor}","{shadow}",0.00025545750116117,0.970588235294118,0.000263198637559994,420.740228977497,33
"1556","{blue,green,team}","{red}",0.000216751819167054,0.823529411764706,0.000263198637559994,215.351274112884,28
"1557","{green,red,team}","{blue}",0.000216751819167054,0.682926829268293,0.000317386592351757,235.254634146341,28
"1558","{blue,red,team}","{green}",0.000216751819167054,0.736842105263158,0.000294163183155287,376.226336592469,28
"1559","{beard,like,look}","{linus}",0.000193528409970584,0.641025641025641,0.000301904319554111,9.9564376948049,25
"1560","{beard,like,linus}","{look}",0.000193528409970584,0.595238095238095,0.000325127728750581,18.399822240454,25
"1561","{blue,intel,red}","{amd}",0.000239975228363524,0.861111111111111,0.000278680910357641,21.9491581162852,31
"1562","{amd,blue,red}","{intel}",0.000239975228363524,0.939393939393939,0.00025545750116117,26.3921072403021,31
"1563","{amd,blue,intel}","{red}",0.000239975228363524,0.837837837837838,0.000286422046756464,219.092898566583,31
"1564","{amd,intel,red}","{blue}",0.000239975228363524,0.688888888888889,0.000348351137947051,237.308444444444,31
"1565","{14,amd,nm}","{intel}",0.000216751819167054,0.777777777777778,0.00027868091035764,21.8515296505727,28
"1566","{14,amd,intel}","{nm}",0.000216751819167054,0.875,0.000247716364762347,245.722826086957,28
"1567","{anthony,click,simple}","{man}",0.000216751819167054,0.823529411764706,0.000263198637559994,56.6774264314143,28
"1568","{click,man,simple}","{anthony}",0.000216751819167054,0.528301886792453,0.000410280229137637,23.06388568295,28
"1569","{anthony,man,simple}","{click}",0.000216751819167054,0.682926829268293,0.000317386592351757,118.416762154199,28
"1570","{anthony,click,man}","{simple}",0.000216751819167054,0.96551724137931,0.000224492955565877,380.260723296888,28
"1571","{channel,tech,tip}","{linus}",0.000301904319554111,0.764705882352941,0.000394797956339991,11.8774444970967,39
"1572","{channel,linus,tip}","{tech}",0.000301904319554111,0.847826086956522,0.000356092274345874,24.1078965249931,39
"1573","{channel,linus,tech}","{tip}",0.000301904319554111,0.696428571428571,0.000433503638334107,160.651147959184,39
"1574","{guy,tech,tip}","{linus}",0.0002322340919647,0.810810810810811,0.000286422046756464,12.5935482193748,30
"1575","{guy,linus,tip}","{tech}",0.0002322340919647,0.967741935483871,0.000239975228363524,27.5176982667415,30
"1576","{guy,linus,tech}","{tip}",0.0002322340919647,0.566037735849057,0.000410280229137637,130.572776280323,30
"1577","{look,tech,tip}","{linus}",0.000193528409970584,0.833333333333333,0.0002322340919647,12.9433690032464,25
"1578","{linus,look,tip}","{tech}",0.000193528409970584,0.961538461538462,0.000201269546369407,27.3413027650316,25
"1579","{linus,look,tech}","{tip}",0.000193528409970584,0.657894736842105,0.000294163183155287,151.762218045113,25
"1580","{look,tech,tip}","{like}",0.000170305000774114,0.733333333333333,0.0002322340919647,8.15179416573445,22
"1581","{like,look,tip}","{tech}",0.000170305000774114,0.88,0.000193528409970584,25.0227602905569,22
"1582","{tech,tip,video}","{linus}",0.00018578727357176,0.827586206896552,0.000224492955565877,12.8541043894309,24
"1583","{linus,tip,video}","{tech}",0.00018578727357176,0.888888888888889,0.00020901068276823,25.275515445007,24
"1584","{like,tech,tip}","{linus}",0.000356092274345874,0.821428571428571,0.000433503638334107,12.7584637317714,46
"1585","{like,linus,tip}","{tech}",0.000356092274345874,0.901960784313726,0.000394797956339991,25.6472142015512,46
"1586","{like,linus,tech}","{tip}",0.000356092274345874,0.511111111111111,0.000696702275894101,117.902380952381,46
"1587","{competition,good,intel}","{amd}",0.00018578727357176,0.648648648648649,0.000286422046756464,16.5336291303142,24
"1588","{amd,competition,good}","{intel}",0.00018578727357176,0.727272727272727,0.00025545750116117,20.4325991537823,24
"1589","{10,amd,nm}","{intel}",0.000356092274345874,0.884615384615385,0.000402539092738814,24.8531133937833,46
"1590","{10,amd,intel}","{nm}",0.000356092274345874,0.560975609756098,0.000634773184703514,157.536585365854,46
"1591","{epic,steam,store}","{game}",0.000178046137172937,0.851851851851852,0.00020901068276823,29.8217404396266,23
"1592","{linus,quick,say}","{bit}",0.00020901068276823,0.9,0.0002322340919647,73.6768060836502,27
"1593","{bit,linus,say}","{quick}",0.00020901068276823,0.84375,0.000247716364762347,134.5625,27
"1594","{linus,movie,star}","{war}",0.000224492955565877,1,0.000224492955565877,158.115055079559,29
"1595","{linus,movie,war}","{star}",0.000224492955565877,1,0.000224492955565877,150.034843205575,29
"1596","{movie,new,star}","{war}",0.000247716364762347,0.941176470588235,0.000263198637559994,148.814169486644,32
"1597","{movie,new,war}","{star}",0.000247716364762347,0.914285714285714,0.000270939773958817,137.174713787954,32
"1598","{ray,real,trace}","{time}",0.000193528409970584,0.625,0.000309645455952934,17.5592648977816,25
"1599","{ray,time,trace}","{real}",0.000193528409970584,0.520833333333333,0.000371574547143521,55.5125825082508,25
"1600","{real,time,trace}","{ray}",0.000193528409970584,1,0.000193528409970584,217.109243697479,25
"1601","{ray,real,time}","{trace}",0.000193528409970584,0.925925925925926,0.00020901068276823,219.873366013072,25
"1602","{card,game,trace}","{ray}",0.000193528409970584,1,0.000193528409970584,217.109243697479,25
"1603","{card,game,ray}","{trace}",0.000193528409970584,0.925925925925926,0.00020901068276823,219.873366013072,25
"1604","{game,like,trace}","{ray}",0.00020901068276823,0.964285714285714,0.000216751819167054,209.355342136855,27
"1605","{game,like,ray}","{trace}",0.00020901068276823,0.84375,0.000247716364762347,200.359604779412,27
"1606","{gaming,miner,mining}","{card}",0.00018578727357176,0.827586206896552,0.000224492955565877,34.0253297921377,24
"1607","{card,gaming,mining}","{miner}",0.00018578727357176,0.585365853658537,0.000317386592351757,109.432070876425,24
"1608","{card,gaming,miner}","{mining}",0.00018578727357176,0.685714285714286,0.000270939773958817,161.055584415584,24
"1609","{buy,miner,mining}","{card}",0.00020901068276823,0.613636363636364,0.000340610001548227,25.2290087379203,27
"1610","{buy,card,mining}","{miner}",0.00020901068276823,0.54,0.000387056819941167,100.951085383502,27
"1611","{power,star,war}","{force}",0.00020901068276823,0.794117647058823,0.000263198637559994,167.621107266436,27
"1612","{force,power,star}","{war}",0.00020901068276823,1,0.00020901068276823,158.115055079559,27
"1613","{force,power,war}","{star}",0.00020901068276823,0.9,0.0002322340919647,135.031358885017,27
"1614","{force,new,star}","{war}",0.000170305000774114,1,0.000170305000774114,158.115055079559,22
"1615","{force,new,war}","{star}",0.000170305000774114,0.88,0.000193528409970584,132.030662020906,22
"1616","{linus,new,star}","{war}",0.000170305000774114,0.956521739130435,0.000178046137172937,151.240487467405,22
"1617","{linus,new,war}","{star}",0.000170305000774114,1,0.000170305000774114,150.034843205575,22
"1618","{cpus,gpus,make}","{intel}",0.000178046137172937,0.793103448275862,0.000224492955565877,22.2821016633919,23
"1619","{cpus,gpus,intel}","{make}",0.000178046137172937,0.534883720930233,0.000332868865149404,30.5195578930068,23
"1620","{gpus,intel,make}","{cpus}",0.000178046137172937,0.638888888888889,0.000278680910357641,126.002544529262,23
"1621","{cpus,intel,new}","{amd}",0.00020901068276823,0.574468085106383,0.000363833410744697,14.642815160624,27
"1622","{cpus,good,intel}","{amd}",0.000201269546369407,0.742857142857143,0.000270939773958817,18.9349419325741,26
"1623","{amd,cpus,good}","{intel}",0.000201269546369407,0.634146341463415,0.000317386592351757,17.8162297499443,26
"1624","{cpus,intel,like}","{amd}",0.000170305000774114,0.666666666666667,0.000255457501161171,16.9928966061563,22
"1625","{amd,cpus,like}","{intel}",0.000170305000774114,0.594594594594595,0.000286422046756464,16.7050303892409,22
"1626","{chip,intel,new}","{amd}",0.000193528409970584,0.625,0.000309645455952934,15.9308405682715,25
"1627","{chip,good,intel}","{amd}",0.000170305000774114,0.6875,0.000247716364762347,17.5239246250987,22
"1628","{amd,chip,good}","{intel}",0.000170305000774114,0.594594594594595,0.000286422046756464,16.7050303892409,22
"1629","{chip,intel,like}","{amd}",0.000193528409970584,0.581395348837209,0.000332868865149404,14.8193865751363,25
"1630","{amd,chip,like}","{intel}",0.000193528409970584,0.595238095238095,0.000325127728750581,16.7231094264587,25
"1631","{ad,see,video}","{linus}",0.000201269546369407,0.666666666666667,0.000301904319554111,10.3546952025971,26
"1632","{ad,linus,watch}","{video}",0.000216751819167054,0.549019607843137,0.000394797956339991,11.5659414450712,28
"1633","{ad,get,video}","{linus}",0.000634773184703514,0.525641025641026,0.00120761727821644,8.16427890974001,82
"1634","{get,linus,video}","{ad}",0.000634773184703514,0.607407407407407,0.00104505341384115,40.7821667821668,82
"1635","{console,like,xbox}","{game}",0.000193528409970584,0.555555555555556,0.000348351137947051,19.4489611562782,25
"1636","{console,pc,play}","{game}",0.000170305000774114,0.564102564102564,0.000301904319554111,19.7481759432979,22
"1637","{change,intel,like}","{amd}",0.000170305000774114,0.785714285714286,0.000216751819167054,20.0273424286842,22
"1638","{amd,change,like}","{intel}",0.000170305000774114,0.709677419354839,0.000239975228363524,19.9382620774811,22
"1639","{pc,play,xbox}","{game}",0.00018578727357176,0.648648648648649,0.000286422046756464,22.7079762689519,24
"1640","{like,pc,xbox}","{game}",0.000193528409970584,0.568181818181818,0.000340610001548227,19.8909830007391,25
"1641","{amd,buy,reason}","{intel}",0.000224492955565877,0.604166666666667,0.000371574547143521,16.9739560678556,29
"1642","{good,intel,reason}","{amd}",0.000170305000774114,0.666666666666667,0.000255457501161171,16.9928966061563,22
"1643","{amd,good,reason}","{intel}",0.000170305000774114,0.814814814814815,0.00020901068276823,22.8920786815524,22
"1644","{build,intel,pc}","{amd}",0.000170305000774114,0.611111111111111,0.00027868091035764,15.5768218889766,22
"1645","{amd,build,pc}","{intel}",0.000170305000774114,0.536585365853659,0.000317386592351757,15.0752713268759,22
"1646","{gon,na,news}","{tech}",0.000193528409970584,0.625,0.000309645455952934,17.7718467972705,25
"1647","{gon,na,tech}","{news}",0.000193528409970584,0.520833333333333,0.000371574547143521,16.3661517878862,25
"1648","{gon,news,tech}","{na}",0.000193528409970584,1,0.000193528409970584,79.4953846153846,25
"1649","{na,news,tech}","{gon}",0.000193528409970584,1,0.000193528409970584,81.1942174732872,25
"1650","{gon,like,look}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1651","{like,look,na}","{gon}",0.0002322340919647,1,0.0002322340919647,81.1942174732872,30
"1652","{amd,gon,intel}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1653","{amd,intel,na}","{gon}",0.0002322340919647,0.967741935483871,0.000239975228363524,78.5750491676973,30
"1654","{gon,know,like}","{na}",0.000193528409970584,1,0.000193528409970584,79.4953846153846,25
"1655","{know,like,na}","{gon}",0.000193528409970584,1,0.000193528409970584,81.1942174732872,25
"1656","{buy,gon,new}","{na}",0.000178046137172937,1,0.000178046137172937,79.4953846153846,23
"1657","{buy,na,new}","{gon}",0.000178046137172937,1,0.000178046137172937,81.1942174732872,23
"1658","{gon,like,people}","{na}",0.00018578727357176,1,0.00018578727357176,79.4953846153846,24
"1659","{like,na,people}","{gon}",0.00018578727357176,1,0.00018578727357176,81.1942174732872,24
"1660","{lot,people,think}","{like}",0.000170305000774114,0.594594594594595,0.000286422046756464,6.60956283708198,22
"1661","{buy,intel,product}","{amd}",0.000170305000774114,0.666666666666667,0.000255457501161171,16.9928966061563,22
"1662","{amd,buy,product}","{intel}",0.000170305000774114,0.564102564102564,0.000301904319554111,15.8483621641516,22
"1663","{good,intel,product}","{amd}",0.000170305000774114,0.647058823529412,0.000263198637559994,16.4931055295046,22
"1664","{amd,good,product}","{intel}",0.000170305000774114,0.647058823529412,0.000263198637559994,18.1790036588798,22
"1665","{good,intel,market}","{amd}",0.000216751819167054,0.7,0.000309645455952934,17.8425414364641,28
"1666","{amd,good,market}","{intel}",0.000216751819167054,0.666666666666667,0.000325127728750581,18.7298825576338,28
"1667","{intel,performance,price}","{amd}",0.00018578727357176,0.685714285714286,0.000270939773958817,17.4784079377607,24
"1668","{intel,performance,well}","{amd}",0.000216751819167054,0.528301886792453,0.000410280229137637,13.4660690086521,28
"1669","{amd,performance,well}","{intel}",0.000216751819167054,0.518518518518518,0.000418021365536461,14.5676864337151,28
"1670","{intel,performance,year}","{amd}",0.000178046137172937,0.766666666666667,0.0002322340919647,19.5418310970797,23
"1671","{amd,performance,year}","{intel}",0.000178046137172937,0.560975609756098,0.000317386592351757,15.760510932643,23
"1672","{go,intel,performance}","{amd}",0.000170305000774114,0.709677419354839,0.000239975228363524,18.0892125162309,22
"1673","{amd,go,performance}","{intel}",0.000170305000774114,0.536585365853659,0.000317386592351757,15.0752713268759,22
"1674","{buy,intel,performance}","{amd}",0.00018578727357176,0.6,0.000309645455952934,15.2936069455406,24
"1675","{amd,buy,performance}","{intel}",0.00018578727357176,0.666666666666667,0.000278680910357641,18.7298825576338,24
"1676","{intel,new,performance}","{amd}",0.000201269546369407,0.619047619047619,0.000325127728750581,15.7791182771451,26
"1677","{amd,new,performance}","{intel}",0.000201269546369407,0.5,0.000402539092738814,14.0474119182253,26
"1678","{good,intel,performance}","{amd}",0.000317386592351757,0.650793650793651,0.000487691593125871,16.5883038298192,41
